"STATION","NAME","DATE","CDSD","EMNT","EMXT","HDSD","TAVG","TMAX","TMIN"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-06","244","50","95","5413","72.6","83.8","61.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-08",,"55","99",,"76.9","87.0","66.9"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-09",,"41","94",,"70.0","82.1","58.0"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-10",,"33","81",,"56.1","64.7","47.5"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-11",,"19","76",,"47.1","57.8","36.4"
"USC00302129","DOBBS FERRY ARDSLEY, NY US","2005-12",,"5","52",,"32.3","39.8","24.8"
"USC00287865","SANDY HOOK, NJ US","2004-06",,"53","92",,"70.2","79.3","61.1"
"USC00287865","SANDY HOOK, NJ US","2004-07",,"61","89","0","73.8","80.1","67.5"
"USC00287865","SANDY HOOK, NJ US","2004-08",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2004-09",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2004-11",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-01",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-02",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-03",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-04",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-05",,"39","79",,"57.1","65.1","49.1"
"USC00287865","SANDY HOOK, NJ US","2005-08",,"64","97",,"78.7","86.2","71.2"
"USC00287865","SANDY HOOK, NJ US","2005-09",,"54","89",,"73.1","81.6","64.7"
"USC00287865","SANDY HOOK, NJ US","2005-10",,,,,,,
"USC00287865","SANDY HOOK, NJ US","2005-11",,,,,,,
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-01","0","6","52","3018","27.5","33.8","21.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-02","0","8","50","4015","29.4","35.7","23.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-03","0","11","75","4694","43.1","52.7","33.5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-04","8","29","88","5157","49.8","58.1","41.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-05","14","43","81","5351","58.9","66.8","51.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-06","180","49","95","5390","69.2","77.1","61.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-07","560","65","95","0","77.3","85.7","68.8"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-08","950","60","93","0","77.6","85.2","69.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-09","1073","49","82","15","68.6","75.4","61.8"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-10","1077","34","78","328","55.0","63.7","46.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-11","1080","29","81","792","49.7","56.9","42.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2003-12","1080","20","59","1673","36.6","43.6","29.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-01","0","0","54","2937","24.2","30.8","17.7"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-02","0","13","62","3816","34.7","43.0","26.4"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-03","0","23","72","4475","43.7","51.3","36.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-04","6","30","88","4811","54.0","63.5","44.5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-05","116","42","92","4880","66.3","76.0","56.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-06","341","54","97","4890","72.2","81.6","62.7"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-07","650","63","91","0","75.0","82.7","67.3"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-08","946","55","92","0","74.5","82.0","67.1"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-09","1098","48","87","15","69.6","77.6","61.5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-10","1098","39","76","307","55.6","63.2","48.0"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-11","1098","27","69","833","47.5","55.6","39.3"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2004-12","1098","10","61","1716","36.5","43.8","29.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-01","0","3","67","2801","30.0","36.7","23.3"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-02","0","16","57","3626","35.5","43.2","27.9"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-03","0","15","67","4447","38.5","46.4","30.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-04","9","35","88","4776","54.4","64.1","44.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-05","28","39","84","4977","59.1","68.4","49.8"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-06","330","54","97","4991","74.6","84.1","65.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-07","742","61","101","0","78.3","86.2","70.3"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-08","1219","64","102","0","80.4","88.5","72.2"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-09","1483","48","94","10","73.5","83.3","63.6"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-10","1508","38","81","260","57.8","64.8","50.7"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-11","1508","21","74","748","48.7","57.9","39.5"
"USW00014734","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","2005-12","1508","11","56","1716","33.8","40.2","27.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-01","0","6","50","3091","26.9","33.3","20.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-02","0","5","49","4133","27.8","35.2","20.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-03","0","10","71","4852","41.8","52.1","31.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-04","4","27","87","5340","48.9","58.0","39.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-05","6","37","81","5557","58.1","67.2","48.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-06","155","50","95","5600","68.5","77.3","59.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-07","499","59","93","0","76.1","85.8","66.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-08","864","57","91","0","76.8","85.5","68.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-09","960","45","83","24","67.4","75.2","59.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-10","960","32","79","376","53.7","63.7","43.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-11","962","23","82","866","48.8","57.4","40.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2003-12","962","20","60","1763","36.0","43.8","28.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-01","0","0","53","3047","23.6","30.3","16.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-02","0","11","58","3971","33.1","41.6","24.7"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-03","0","19","71","4661","42.7","50.8","34.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-04","4","29","88","5024","53.0","62.8","43.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-05","102","40","94","5112","65.4","76.0","54.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-06","289","52","94","5126","70.8","80.9","60.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-07","577","60","93","0","74.3","82.9","65.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-08","847","54","92","2","73.7","82.2","65.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-09","1008","49","88","14","69.9","78.7","61.1"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-10","1012","41","81","268","56.9","65.2","48.6"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-11","1012","28","71","741","49.2","58.3","40.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2004-12","1012","12","62","1563","38.5","46.1","30.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-01","0","5","68","2612","31.2","38.2","24.2"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-02","0","16","60","3383","35.4","43.5","27.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-03","0","15","63","4242","37.3","45.6","29.0"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-04","6","33","88","4569","54.3","65.7","42.9"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-05","19","38","82","4779","58.6","68.9","48.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-06","323","54","94","4786","74.9","85.0","64.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-07","737","61","103","0","78.3","87.3","69.3"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-08","1183","51","102","0","79.4","88.4","70.4"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-09","1423","45","95","11","72.6","83.7","61.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-10","1450","36","83","277","57.3","65.0","49.5"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-11","1450","22","74","785","48.1","58.3","37.8"
"USW00094741","TETERBORO AIRPORT, NJ US","2005-12","1450","11","54","1775","33.1","39.9","26.3"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-01","0","8","50","2891","28.0","33.1","22.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-02","0","9","49","3865","30.2","35.7","24.7"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-03","0","13","69","4565","42.4","51.2","33.6"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-04","7","30","87","5046","49.2","56.7","41.6"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-05","15","45","79","5253","58.6","65.6","51.6"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-06","179","51","97","5293","69.1","76.7","61.6"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-07","563","64","94","0","77.4","84.7","70.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-08","973","61","93","0","78.2","84.8","71.7"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-09","1121","52","83","11","69.5","75.3","63.8"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-10","1125","38","78","279","56.5","63.0","50.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-11","1132","32","80","702","51.1","57.1","45.2"
"USW00014732","LAGUARDIA AIRPORT, NY US","2003-12","1132","22","60","1518","38.7","44.5","32.8"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-01","0","2","57","2738","25.6","31.8","19.4"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-02","0","16","59","3599","35.3","41.7","28.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-03","0","26","69","4275","43.2","49.8","36.5"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-04","0","31","80","4632","53.1","61.3","44.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-05","73","44","89","4718","64.6","73.5","55.7"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-06","309","56","94","4730","72.4","80.0","64.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-07","648","64","91","0","75.9","82.3","69.5"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-08","969","61","90","0","75.4","81.3","69.4"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-09","1150","52","86","11","70.6","76.8","64.5"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-10","1157","44","76","247","57.6","63.2","52.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-11","1157","31","69","725","49.1","55.4","42.8"
"USW00014732","LAGUARDIA AIRPORT, NY US","2004-12","1157","11","61","1557","38.2","44.2","32.1"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-01","0","5","61","2619","30.7","36.5","24.9"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-02","0","17","55","3438","35.7","41.5","30.0"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-03","0","16","62","4254","38.7","44.8","32.5"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-04","5","38","85","4581","54.3","63.1","45.4"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-05","22","44","79","4790","58.8","66.1","51.5"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-06","318","53","93","4800","74.5","82.7","66.3"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-07","738","62","100","0","78.5","85.7","71.4"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-08","1231","67","100","0","80.9","87.6","74.2"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-09","1533","53","92","6","74.9","82.0","67.7"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-10","1573","41","80","208","59.8","65.3","54.3"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-11","1573","23","74","626","51.1","58.0","44.2"
"USW00014732","LAGUARDIA AIRPORT, NY US","2005-12","1573","15","57","1511","36.4","41.5","31.4"
"USC00300961","BRONX, NY US","2003-01","0","7","52","2949","27.8","33.4","22.3"
"USC00300961","BRONX, NY US","2003-02","0","8","50","3931","29.9","35.6","24.2"
"USC00300961","BRONX, NY US","2003-03","0","12","70","4615","42.9","52.2","33.6"
"USC00300961","BRONX, NY US","2003-04","9","30","88","5093","49.4","57.2","41.5"
"USC00300961","BRONX, NY US","2003-05","19","45","80","5292","58.9","66.2","51.5"
"USC00300961","BRONX, NY US","2003-06","182","51","95","5335","69.0","76.5","61.4"
"USC00300961","BRONX, NY US","2003-07","544","64","93","0","76.7","83.8","69.6"
"USC00300961","BRONX, NY US","2003-08","937","60","93","0","77.7","84.7","70.6"
"USC00300961","BRONX, NY US","2003-09","1054","50","83","15","68.4","74.6","62.2"
"USC00300961","BRONX, NY US","2003-10","1057","37","78","313","55.5","62.9","48.1"
"USC00300961","BRONX, NY US","2003-11","1061","30","80","761","50.2","56.7","43.7"
"USC00300961","BRONX, NY US","2003-12","1061","20","58","1602","37.8","43.9","31.9"
"USC00300961","BRONX, NY US","2004-01","0","1","56","2848","24.8","31.2","18.5"
"USC00300961","BRONX, NY US","2004-02","0","15","60","3711","35.2","42.3","28.2"
"USC00300961","BRONX, NY US","2004-03","0","24","70","4389","43.2","50.0","36.3"
"USC00300961","BRONX, NY US","2004-04","2","30","81","4751","53.0","62.0","43.9"
"USC00300961","BRONX, NY US","2004-05","85","43","89","4831","65.1","74.4","55.8"
"USC00300961","BRONX, NY US","2004-06","304","55","95","4844","71.9","79.7","64.0"
"USC00300961","BRONX, NY US","2004-07","618","63","90","0","75.1","82.0","68.3"
"USC00300961","BRONX, NY US","2004-08","928","59","91","0","75.0","81.8","68.2"
"USC00300961","BRONX, NY US","2004-09","1094","51","87","15","70.1","77.4","62.7"
"USC00300961","BRONX, NY US","2004-10","1100","42","79","269","57.0","63.5","50.4"
"USC00300961","BRONX, NY US","2004-11","1100","30","70","768","48.4","55.3","41.4"
"USC00300961","BRONX, NY US","2004-12","1100","10","59","1625","37.3","43.5","31.2"
"USC00300961","BRONX, NY US","2005-01","0","4","59","2707","30.1","36.0","24.2"
"USC00300961","BRONX, NY US","2005-02","0","16","55","3534","35.5","41.6","29.3"
"USC00300961","BRONX, NY US","2005-03","0","15","61","4365","38.2","44.8","31.6"
"USC00300961","BRONX, NY US","2005-04","7","37","88","4683","54.7","64.2","45.1"
"USC00300961","BRONX, NY US","2005-05","29","40","82","4876","59.4","68.1","50.8"
"USC00300961","BRONX, NY US","2005-06","332","55","94","4882","74.9","83.3","66.5"
"USC00300961","BRONX, NY US","2005-07","754","62","99","1","78.6","86.0","71.2"
"USC00300961","BRONX, NY US","2005-08","1228","64","102","1","80.3","87.8","72.7"
"USC00300961","BRONX, NY US","2005-09","1505","50","94","6","74.1","83.2","64.9"
"USC00300961","BRONX, NY US","2005-10","1542","39","82","246","58.5","65.3","51.6"
"USC00300961","BRONX, NY US","2005-11","1542","22","75","695","50.0","58.0","42.0"
"USC00300961","BRONX, NY US","2005-12","1542","12","54","1632","34.8","40.4","29.2"
"USC00066655","PUTNAM LAKE, CT US","2003-01",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-02",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-03",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-04",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-05",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-07",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-08",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-09",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-10",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2003-12",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-02",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-03",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-04",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-07",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-08",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-09",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-10",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-11",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2004-12",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-04",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-06",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-07",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-08",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-09",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-10",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-11",,,,,,,
"USC00066655","PUTNAM LAKE, CT US","2005-12",,,,,,,
"USW00094745","WESTCHESTER CO AIRPORT, NY US","2003-01","0","1","45","3471","24.0","30.2","17.7"
